2018年9月7日 - ,"台媒爆料:大陆忙着接人,“台驻日代表处”却停止办公",https://taiwan.huanqiu.com/article/9CaKrnKckkE
2018年9月8日 - ,"为掩饰无能而撒谎?台驻日单位发“停班公告”又急删,被讽造假",https://3w.huanqiu.com/a/c36dc8/7G2bsJEyIFi?p=4&agt=8
2018年9月6日 - ,"滞留大阪关西机场的千余名中国旅客全部撤离,包括港澳台同胞",https://world.huanqiu.com/article/9CaKrnKcieH
2018年9月6日 - ,"日本关西机场成“孤岛”,其他人还在排队,中国游客先撤了",https://world.huanqiu.com/article/9CaKrnKchxT
2018年9月6日 - ,"我领馆关西机场接走被困台胞,绿媒气得失去理智了!",https://taiwan.huanqiu.com/article/9CaKrnKcieW
2018年9月6日 - ,"我领馆关西机场接走被困台胞,绿媒气得失去理智了!",https://taiwan.huanqiu.com/article/9CaKrnKcieW
2018年9月7日 - ,谢长廷质疑大陆协助滞日台胞撤离 台胞还原当天经过怒打脸,https://taiwan.huanqiu.com/gallery/9CaKrnQhM3G
2018年9月6日 - ,再有动作!中国领馆为滞留旅客提供最新信息 含航班改签等,https://world.huanqiu.com/article/9CaKrnKcj5n
2018年9月7日 - ,"台当局不管滞留日本旅客,大陆忙接人",https://taiwan.huanqiu.com/article/9CaKrnKcjZf
2018年9月5日 - ,日本强台风已致11人死亡600余人受伤 关西机场开始运送滞留5000名...,https://world.huanqiu.com/article/9CaKrnKcg3r
2018年9月6日 - ,"滞留大阪关西机场的千余名中国旅客全部撤离,包括港澳台同胞",https://3w.huanqiu.com/a/3458fa/7FYoUgcrac8?agt=20
2018年9月6日 - ,"日本关西机场成“孤岛”,其他人还在排队,中国游客先撤了..._环球网",https://world.huanqiu.com/article/9CaKrnKchxT
2018年9月6日 - ,"日本关西机场成“孤岛”,其他人还在排队,中国游客先撤了..._环球网",https://world.huanqiu.com/article/9CaKrnKchxT
2018年9月7日 - ,谢长廷质疑大陆协助滞日台胞撤离 台胞还原当天经过愤怒打脸,https://3w.huanqiu.com/a/56f6c6/7G05riHCnBK?agt=8
2018年9月6日 - ,旅游团口述关西机场撤离:听说使馆派车来接 好多人欢呼祖国万岁,https://world.huanqiu.com/article/9CaKrnKciFV
2018年9月7日 - ,谢长廷质疑大陆协助滞日台胞撤离 台胞还原当天经过愤怒打脸,https://3w.huanqiu.com/a/56f6c6/7G05riHCnBK?p=2&agt=8
2018年9月6日 - ,"日本关西机场成“孤岛”,其他人还在排队,中国游客先撤了",https://world.huanqiu.com/article/9CaKrnKchxT
2018年9月7日 - ,谢长廷质疑大陆协助滞日台胞撤离 台胞还原当天经过愤怒打脸,https://taiwan.huanqiu.com/article/9CaKrnKckQb
2018年9月6日 - ,"我领馆关西机场接走被困台胞,绿媒气得失去理智了!_台海_环球网",https://taiwan.huanqiu.com/article/9CaKrnKcieW
2018年9月6日 - ,再有动作!中国领馆为滞留旅客提供最新信息 含航班改签等,https://3w.huanqiu.com/a/c36dc8/7FYP4cfnVZu?agt=23
2018年9月7日 - ,谢长廷质疑大陆协助滞日台胞撤离 台胞还原当天经过愤怒打..._环球网,https://taiwan.huanqiu.com/article/9CaKrnKckQb
2018年9月8日 - ,"冷漠对待在日台胞,台驻日代表谢长廷被骂惨",https://3w.huanqiu.com/a/de583b/7G1dWPatGNy?agt=20
2018年9月5日 - ,日本强台风已致11人死亡600余人受伤 关西机场开始运送滞留5000名...,https://world.huanqiu.com/article/9CaKrnKcg3r
2018年9月5日 - ,"约750名中国游客因台风滞留关西机场,中国使馆迅速行动!",https://3w.huanqiu.com/a/c002ad/7FXjV25Ha1y?p=2&agt=8
2018年9月5日 - ,"约750名中国游客因台风滞留关西机场,中国使馆迅速行动!",https://world.huanqiu.com/article/9CaKrnKcgPU
2018年9月5日 - ,700余名中国游客滞留日本关西机场 中国驻大阪总领馆已派员赴现场...,https://world.huanqiu.com/article/9CaKrnKcgIO
2018年9月5日 - ,日本强台风已致11人死亡600余人受伤 3000余人滞留关西机场,https://world.huanqiu.com/gallery/9CaKrnQhM2b#p=4
2018年9月7日 - ,"台当局不管滞留日本旅客,大陆忙接人_台海_环球网",https://taiwan.huanqiu.com/article/9CaKrnKcjZf#0-tsina-1-45663-397232819ff9a47a7b7e80a40613cfe1
2018年9月7日 - ,"台媒爆料:大陆忙着接人,“台驻日代表处”却停止办公",https://taiwan.huanqiu.com/article/9CaKrnKckkE
2018年9月5日 - ,强台风致日本关西机场成“海港” 约700余名中国游客滞留,https://world.huanqiu.com/article/9CaKrnKcgln
2018年9月5日 - ,强台风致日本关西机场成“海港” 约700余名中国游客滞留,https://world.huanqiu.com/article/9CaKrnKcgln
2018年9月5日 - ,强台风袭日本 有中国游客滞留大阪关西机场,https://world.huanqiu.com/article/9CaKrnKcfFw
2018年9月6日 - ,"淹成这样,没想到,中国领事馆来接人了!台湾同胞问……",https://3w.huanqiu.com/a/903486/7FYA8cCbQM8?p=4&agt=8
2018年9月6日 - ,"淹成这样,没想到,中国领事馆来接人了!台湾同胞问……",https://world.huanqiu.com/article/9CaKrnKciz7
2018年9月5日 - ,日本强台风已致11人死亡600余人受伤 3000余人滞留关西机场,https://3w.huanqiu.com/a/1178c6/7FWV73KAyZi?p=3&agt=8
2018年9月7日 - ,"台游客点赞大陆救援有妙招,并透露细节:虽被听出口音但也上车了",https://3w.huanqiu.com/a/c36dc8/7G0mftsdddK?p=1&agt=8
2018年9月7日 - ,"台游客点赞大陆救援有妙招,并透露细节:虽被听出口音但也上车了",https://3w.huanqiu.com/a/c36dc8/7G0mftsdddK?agt=8
2018年9月7日 - ,"台游客点赞大陆救援有妙招,并透露细节:虽被听出口音但也上车了",https://3w.huanqiu.com/a/c36dc8/7G0mftsdddK?p=3&agt=8
2018年9月5日 - ,日本强台风已致11人死亡600余人受伤 3000余人滞留关西机场,https://world.huanqiu.com/gallery/9CaKrnQhM2b
2018年9月7日 - ,"台游客点赞大陆救援有妙招,并透露细节:虽被听出口音但也上车了",https://taiwan.huanqiu.com/article/9CaKrnKcljW
2018年9月5日 - ,日本强台风已致11人死亡600余人受伤 3000余人滞留关西机场,https://world.huanqiu.com/gallery/9CaKrnQhM2b
2018年9月7日 - ,蔡英文不管滞日台胞 日语发推称“帮日本渡难关”,https://taiwan.huanqiu.com/article/9CaKrnKckk8
